Project Name,Datasource Name,Database Name,Table Schema,Table Name,Database Connection Type,USER_NAME,AUTHENTICATION_METHOD
Datasources,PRICING_ANALYSIS (ANALYTICS.PRICING_ANALYSIS) (BUSINESSOPERATIONS) (local copy),ANALYTICS,BUSINESSOPERATIONS,PRICING_ANALYSIS,snowflake,SCRIPTAETL,PASSWORD
Datasources,Campaign Marketing Active Members DataSource,TRANSFORMED_LAYER,VISUALIZATION,CAMPAIGN_MARKETING_ACTIVE_MEMBERS,snowflake,SCRIPTAETL,PASSWORD
Datasources,Campaign Marketing Datasource,TRANSFORMED_LAYER,VISUALIZATION,CAMPAIGN_MARKETING,snowflake,SCRIPTAETL,PASSWORD
Datasources,Campaign Marketing Datasource,TRANSFORMED_LAYER,VISUALIZATION,CAMPAIGN_MARKETING,snowflake,SCRIPTAETL,PASSWORD
Datasources,Drug Opportunities,TRANSFORMED_LAYER,VISUALIZATION,CLINICAL_OPPORTUNITIES_BY_DRUG_NAME,snowflake,SCRIPTAETL,PASSWORD
Datasources,Drug Opportunities,TRANSFORMED_LAYER,VISUALIZATION,CLINICAL_OPPORTUNITIES_BY_DRUG_NAME,snowflake,SCRIPTAETL,PASSWORD
Datasources,Expected-Values-Of-Drug-A-To-Drug-B-Switches,TRANSFORMED_LAYER,VISUALIZATION,CLINICAL_OPPORTUNITIES_BY_DRUG_NAME,snowflake,SCRIPTAETL,PASSWORD
Datasources,Expected-Values-Of-Drug-A-To-Drug-B-Switches,TRANSFORMED_LAYER,VISUALIZATION,CLINICAL_ROUGH_ADOPTION_RATIOS_BY_CUSTOMER_AND_GLOBAL,snowflake,SCRIPTAETL,PASSWORD
Datasources,Expected-Values-Of-Drug-A-To-Drug-B-Switches,TRANSFORMED_LAYER,VISUALIZATION,CLINICAL_OPPORTUNITIES_BY_DRUG_NAME,snowflake,SCRIPTAETL,PASSWORD
Datasources,Expected-Values-Of-Drug-A-To-Drug-B-Switches,TRANSFORMED_LAYER,VISUALIZATION,CLINICAL_ROUGH_ADOPTION_RATIOS_BY_CUSTOMER_AND_GLOBAL,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR_CUSTOMER_ROI_PERIOD_DATA,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY_WITH_ROI_PERIODS,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR_CUSTOMER_ROI_PERIOD_DATA,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_ROI_PERIOD_DATA_WITH_LABELS,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - CLAIMS AND SPEND DATA SET,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - CLAIMS AND SPEND DATA SET,TRANSFORMED_LAYER,VISUALIZATION,VW_CLAIMS_AND_SPENDS,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - CLAIMS AND SPEND DATA SET,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - CLAIMS AND SPEND DATA SET,TRANSFORMED_LAYER,VISUALIZATION,VW_CLAIMS_AND_SPENDS,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - CLAIMS AND SPEND DATA SET,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - CLAIMS AND SPEND DATA SET,TRANSFORMED_LAYER,VISUALIZATION,VW_CLAIMS_AND_SPENDS,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - CLAIMS AND SPEND DATA SET,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - CLAIMS AND SPEND DATA SET,TRANSFORMED_LAYER,VISUALIZATION,VW_CLAIMS_AND_SPENDS,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - CLAIMS AND SPEND DATA SET,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - CLAIMS AND SPEND DATA SET,TRANSFORMED_LAYER,VISUALIZATION,VW_CLAIMS_AND_SPENDS,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - CLAIMS AND SPEND DATA SET,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - CLAIMS AND SPEND DATA SET,TRANSFORMED_LAYER,VISUALIZATION,VW_CLAIMS_AND_SPENDS,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - CLAIMS AND SPEND DATA SET,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - CLAIMS AND SPEND DATA SET,TRANSFORMED_LAYER,VISUALIZATION,VW_CLAIMS_AND_SPENDS,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Fee Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Fee Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_FEES_AND_SAVINGS_FOR_ROI,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Fee Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Fee Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_FEES_AND_SAVINGS_FOR_ROI,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Fee Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Fee Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_FEES_AND_SAVINGS_FOR_ROI,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Fee Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Fee Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_FEES_AND_SAVINGS_FOR_ROI,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Fee Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Fee Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_FEES_AND_SAVINGS_FOR_ROI,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Fee Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Fee Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_FEES_AND_SAVINGS_FOR_ROI,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Fee Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Fee Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_FEES_AND_SAVINGS_FOR_ROI,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Fee Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Fee Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_FEES_AND_SAVINGS_FOR_ROI,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Fee Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Fee Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_FEES_AND_SAVINGS_FOR_ROI,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Fee Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Fee Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_FEES_AND_SAVINGS_FOR_ROI,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Lives Datasource,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Lives Datasource,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_TOTAL_LIVES,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Lives Datasource,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Lives Datasource,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_TOTAL_LIVES,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Lives Datasource,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Lives Datasource,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_TOTAL_LIVES,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Lives Datasource,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Lives Datasource,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_TOTAL_LIVES,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Lives Datasource,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Lives Datasource,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_TOTAL_LIVES,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Lives Datasource,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Lives Datasource,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_TOTAL_LIVES,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Lives Datasource,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Lives Datasource,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_TOTAL_LIVES,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Lives Datasource,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Lives Datasource,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_TOTAL_LIVES,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Lives Datasource,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Lives Datasource,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_TOTAL_LIVES,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Customer Lives Datasource,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_TOTAL_LIVES,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Login and Registration Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Login and Registration Data,TRANSFORMED_LAYER,VISUALIZATION,VW_MONTHLY_LOGIN_AND_REGISTRATION_DATA,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Login and Registration Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Login and Registration Data,TRANSFORMED_LAYER,VISUALIZATION,VW_MONTHLY_LOGIN_AND_REGISTRATION_DATA,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Login and Registration Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Login and Registration Data,TRANSFORMED_LAYER,VISUALIZATION,VW_MONTHLY_LOGIN_AND_REGISTRATION_DATA,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Login and Registration Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Login and Registration Data,TRANSFORMED_LAYER,VISUALIZATION,VW_MONTHLY_LOGIN_AND_REGISTRATION_DATA,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Login and Registration Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Login and Registration Data,TRANSFORMED_LAYER,VISUALIZATION,VW_MONTHLY_LOGIN_AND_REGISTRATION_DATA,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Login and Registration Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Login and Registration Data,TRANSFORMED_LAYER,VISUALIZATION,VW_MONTHLY_LOGIN_AND_REGISTRATION_DATA,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Login and Registration Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Login and Registration Data,TRANSFORMED_LAYER,VISUALIZATION,VW_MONTHLY_LOGIN_AND_REGISTRATION_DATA,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Login and Registration Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Login and Registration Data,TRANSFORMED_LAYER,VISUALIZATION,VW_MONTHLY_LOGIN_AND_REGISTRATION_DATA,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Login and Registration Data,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Login and Registration Data,TRANSFORMED_LAYER,VISUALIZATION,VW_MONTHLY_LOGIN_AND_REGISTRATION_DATA,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Member Communication Metadata Data Set,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Member Communication Metadata Data Set,TRANSFORMED_LAYER,VISUALIZATION,VW_MEMBER_COMMUNICATION_OPTIONS,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Member Communication Metadata Data Set,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Member Communication Metadata Data Set,TRANSFORMED_LAYER,VISUALIZATION,VW_MEMBER_COMMUNICATION_OPTIONS,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Member Communication Metadata Data Set,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Member Communication Metadata Data Set,TRANSFORMED_LAYER,VISUALIZATION,VW_MEMBER_COMMUNICATION_OPTIONS,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Member Communication Metadata Data Set,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Member Communication Metadata Data Set,TRANSFORMED_LAYER,VISUALIZATION,VW_MEMBER_COMMUNICATION_OPTIONS,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Member Communication Metadata Data Set,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Member Communication Metadata Data Set,TRANSFORMED_LAYER,VISUALIZATION,VW_MEMBER_COMMUNICATION_OPTIONS,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Member Communication Metadata Data Set,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Member Communication Metadata Data Set,TRANSFORMED_LAYER,VISUALIZATION,VW_MEMBER_COMMUNICATION_OPTIONS,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Member Communication Metadata Data Set,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Member Communication Metadata Data Set,TRANSFORMED_LAYER,VISUALIZATION,VW_MEMBER_COMMUNICATION_OPTIONS,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Member Opportunity Savings Dataset,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Member Opportunity Savings Dataset,TRANSFORMED_LAYER,VISUALIZATION,VW_MEMBER_OPPORTUNITIES_WITH_BEST_SAVER_IDENTIFIED,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Member Opportunity Savings Dataset,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Member Opportunity Savings Dataset,TRANSFORMED_LAYER,VISUALIZATION,VW_MEMBER_OPPORTUNITIES_WITH_BEST_SAVER_IDENTIFIED,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Member Opportunity Savings Dataset,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Member Opportunity Savings Dataset,TRANSFORMED_LAYER,VISUALIZATION,VW_MEMBER_OPPORTUNITIES_WITH_BEST_SAVER_IDENTIFIED,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Member Opportunity Savings Dataset,TRANSFORMED_LAYER,VISUALIZATION,VW_CUSTOMER_DATE_AVAILABILITY,snowflake,SCRIPTAETL,PASSWORD
QBR Datasources,QBR - Member Opportunity Savings Dataset,TRANSFORMED_LAYER,VISUALIZATION,VW_MEMBER_OPPORTUNITIES_WITH_BEST_SAVER_IDENTIFIED,snowflake,SCRIPTAETL,PASSWORD
