Datasource Name,USER_NAME,AUTHENTICATION_METHOD
MEMBER_SAVINGS_DRILL_DOWN_REPORT_REDACTED (TRANSFORMED_LAYER.MEMBER_SAVINGS_DRILL_DOWN_REPORT_REDACTED) (DRILL_DOWN_REPORTS),SCRIPTAETL,PASSWORD
QBR - Member Communication Metadata Data Set,SCRIPTAETL,PASSWORD
QBR - Member Opportunity Savings Dataset,SCRIPTAETL,PASSWORD
VW_CLAIMS_WITH_EMPLOYEE_AND_DRUG_METADATA (TRANSFORMED_LAYER.VW_CLAIMS_WITH_EMPLOYEE_AND_DRUG_METADATA) (MARKETING),SCRIPTAETL,PASSWORD
QBR - Monthly Customer Communications,SCRIPTAETL,PASSWORD
Member Savings Extract For Testing Only,SCRIPTAETL,PASSWORD
VW_CUSTOMER_FEES_AND_SAVINGS_FOR_ROI (TRANSFORMED_LAYER.VW_CUSTOMER_FEES_AND_SAVINGS_FOR_ROI) (AMAZON),SCRIPTAETL,PASSWORD
QBR - Pharmacy Spend Data | Project : QBR Datasources,SCRIPTAETL,PASSWORD
Custom SQL Query (MASTERMGMT),,
SAVERX_SWITCHES (RAW_LAYER.SAVERX_SWITCHES)+ (PUBLIC),SCRIPTAETL,PASSWORD
QBR - Monthly Customer Communications | Project : QBR Datasources,SCRIPTAETL,PASSWORD
VW_BOOK_OF_BUSINESS_SAVINGS_BY_STRATEGY (TRANSFORMED_LAYER.VW_BOOK_OF_BUSINESS_SAVINGS_BY_STRATEGY) (BOOK_OF_BUSINESS),SCRIPTAETL,PASSWORD
MEMBER_ENGAGEMENT,SCRIPTAETL,PASSWORD
VW_MEMBER_ENGAGEMENT_ACTIVITY (TRANSFORMED_LAYER.VW_MEMBER_ENGAGEMENT_ACTIVITY)+ (PUBLIC),SCRIPTAETL,PASSWORD
QBR - Utilization Ratios Datasource,SCRIPTAETL,PASSWORD
QBR - Member Savings Dataset,SCRIPTAETL,PASSWORD
New Utilizers Drill Down Report Datasource,SCRIPTAETL,PASSWORD
VW_MEMBER_ENGAGEMENT_ACTIVITY (TRANSFORMED_LAYER.ENGAGEMENT.VW_MEMBER_ENGAGEMENT_ACTIVITY),SCRIPTAETL,PASSWORD
Pricing Analysis Datasource,SCRIPTAETL,PASSWORD
Custom SQL Query (PUBLIC),SCRIPTAETL,PASSWORD
Amazon QBR - Member Utilization Breakdown,SCRIPTAETL,PASSWORD
Amazon QBR - Login and Registration Dataset,SCRIPTAETL,PASSWORD
Drug Opportunities,SCRIPTAETL,PASSWORD
Amazon QBR - PMPM Spend Dataset,SCRIPTAETL,PASSWORD
Campaign Marketing Active Members DataSource,SCRIPTAETL,PASSWORD
KEY_EVENTS (TRANSFORMED_LAYER.KEY_EVENTS) (AMAZON),SCRIPTAETL,PASSWORD
VW_PERFORMANCE_GUARANTEE_STATUS (TRANSFORMED_LAYER.VW_PERFORMANCE_GUARANTEE_STATUS) (AMAZON),SCRIPTAETL,PASSWORD
VW_CUSTOMER_ROI_PERIOD_DATA (TRANSFORMED_LAYER.VW_CUSTOMER_ROI_PERIOD_DATA) (VISUALIZATION),SCRIPTAETL,PASSWORD
QBR_CUSTOMER_ROI_PERIOD_DATA | Project : QBR Datasources,SCRIPTAETL,PASSWORD
QBR - Customer Lives Datasource,SCRIPTAETL,PASSWORD
Amazon QBR - Member Utilization Breakdown Dataset with Location,SCRIPTAETL,PASSWORD
VW_MONTHLY_LOGIN_AND_REGISTRATION_DATA (TRANSFORMED_LAYER.VW_MONTHLY_LOGIN_AND_REGISTRATION_DATA) (VISUALIZATION),SCRIPTAETL,PASSWORD
Dynamic Filter DataSource,SCRIPTAETL,PASSWORD
QBR - Member Communication Metadata Data Set | Project : QBR Datasources,SCRIPTAETL,PASSWORD
Amazon QBR - Member Communication Metadata Dataset,SCRIPTAETL,PASSWORD
Amazon QBR - Member Savings Dataset,SCRIPTAETL,PASSWORD
VW_CUSTOMER_FEATURE_DATASET (TRANSFORMED_LAYER.VW_CUSTOMER_FEATURE_DATASET) (BOOK_OF_BUSINESS),SCRIPTAETL,PASSWORD
QBR - ROI Period Datasource,SCRIPTAETL,PASSWORD
Amazon QBR - Member Communication Metadata Dataset with Location,SCRIPTAETL,PASSWORD
Amazon QBR - Number Of Members By Number Of Opportunities Dataset,SCRIPTAETL,PASSWORD
Lagging-Claims-Realized-Savings-Dataset,SCRIPTAETL,PASSWORD
Amazon QBR - Pharmacy Spend Dataset,SCRIPTAETL,PASSWORD
Amazon QBR - Member Opportunity Savings Dataset,SCRIPTAETL,PASSWORD
VW_PHARMACY_SPEND_AND_SAVE (TRANSFORMED_LAYER.VW_PHARMACY_SPEND_AND_SAVE) (VISUALIZATION),SCRIPTAETL,PASSWORD
QBR - Customer Lives Datasource | Project : QBR Datasources,SCRIPTAETL,PASSWORD
QBR - Number Of Members By Number Of Opportunities,SCRIPTAETL,PASSWORD
Member Opportunities for 6 quarters and best saver joined to customer data availability,SCRIPTAETL,PASSWORD
QBR - Amazon - Primary Data Source - Data Availability  - Parameters For Custom Fields (local copy),SCRIPTAETL,PASSWORD
VW_MONTHLY_CUSTOMER_COMMUNICATIONS (TRANSFORMED_LAYER.VW_MONTHLY_CUSTOMER_COMMUNICATIONS) (VISUALIZATION),SCRIPTAETL,PASSWORD
Amazon QBR - Monthly Customer Communications Dataset,SCRIPTAETL,PASSWORD
Campaign Marketing Active Members DataSource | Project : Campaign Marketing,SCRIPTAETL,PASSWORD
NEW_UTILIZERS_DRILL_DOWN (TRANSFORMED_LAYER.NEW_UTILIZERS_DRILL_DOWN) (DRILL_DOWN_REPORTS),SCRIPTAETL,PASSWORD
QBR - Member Savings Opportunity Dataset - Child Company Location,SCRIPTAETL,PASSWORD
VW_MONTHLY_ENGAGEMENT_EXTRACT (TRANSFORMED_LAYER.VW_MONTHLY_ENGAGEMENT_EXTRACT) (AMAZON),SCRIPTAETL,PASSWORD
VW_DAILY_CUSTOMER_LOGINS_AND_REGISTRATIONS (TRANSFORMED_LAYER.VW_DAILY_CUSTOMER_LOGINS_AND_REGISTRATIONS) (DRILL_DOWN_REPORTS),SCRIPTAETL,PASSWORD
QBR - Pharmacy Spend Data,SCRIPTAETL,PASSWORD
QBR - CLAIMS AND SPEND DATA SET | Project : QBR Datasources,SCRIPTAETL,PASSWORD
Member-Utilization-Breakdown-Unaggregated-Data-Source,SCRIPTAETL,PASSWORD
QBR - Number Of Members By Number Of Opportunities | Project : QBR Datasources,SCRIPTAETL,PASSWORD
TEMP_CUSTOMER_MONTHLY_FEES (TRANSFORMED_LAYER.TEMP_CUSTOMER_MONTHLY_FEES) (AMAZON),SCRIPTAETL,PASSWORD
QBR - Login and Registration Data,SCRIPTAETL,PASSWORD
VW_DRILL_DOWN_REPORT_BASE (TRANSFORMED_LAYER.VW_DRILL_DOWN_REPORT_BASE) (DRILL_DOWN_REPORTS) (2),SCRIPTAETL,PASSWORD
SAVERX_PBMHISTORY (RAW_LAYER.SAVERX_PBMHISTORY)+ (PUBLIC),SCRIPTAETL,PASSWORD
Amazon QBR - Pharmacy Spend Dataset with Location,SCRIPTAETL,PASSWORD
VW_MASTER_DRUG_WITH_LOOKUPS (RAW_LAYER_TEST.VW_MASTER_DRUG_WITH_LOOKUPS)+ (MASTER),SCRIPTAETL,PASSWORD
PRICING_ANALYSIS (ANALYTICS.PRICING_ANALYSIS) (BUSINESSOPERATIONS),SCRIPTAETL,PASSWORD
Amazon QBR - Claims and Spend Dataset,SCRIPTAETL,PASSWORD
Expected-Values-Of-Drug-A-To-Drug-B-Switches,SCRIPTAETL,PASSWORD
QBR - Utilization Ratios Datasource | Project : QBR Datasources,SCRIPTAETL,PASSWORD
QBR - Primary Data Source - Data Availability,SCRIPTAETL,PASSWORD
VW_REALIZED_SAVINGS_WITH_EMPLOYEE_DATA (TRANSFORMED_LAYER.VW_REALIZED_SAVINGS_WITH_EMPLOYEE_DATA) (VISUALIZATION),SCRIPTAETL,PASSWORD
QBR - Primary Data Source - Data Availability | Project : QBR Datasources,SCRIPTAETL,PASSWORD
Amazon QBR - Claims and Spend Dataset with Location,SCRIPTAETL,PASSWORD
QBR - PMPM Spend Data Set | Project : QBR Datasources,SCRIPTAETL,PASSWORD
PRICING_ANALYSIS_TEST (STAGING_LAYER.PRICING_ANALYSIS_TEST) (TEMP),SCRIPTAETL,PASSWORD
QBR_CUSTOMER_ROI_PERIOD_DATA,SCRIPTAETL,PASSWORD
QBR - Member Utilization Breakdown,SCRIPTAETL,PASSWORD
QBR - PMPM Spend Data Set,SCRIPTAETL,PASSWORD
QBR - CLAIMS AND SPEND DATA SET,SCRIPTAETL,PASSWORD
MEMBER_SAVINGS_REPORT (TRANSFORMED_LAYER.MEMBER_SAVINGS_REPORT) (VISUALIZATION),SCRIPTAETL,PASSWORD
VW_DRILL_DOWN_REPORT_BASE (TRANSFORMED_LAYER.VW_DRILL_DOWN_REPORT_BASE) (DRILL_DOWN_REPORTS),SCRIPTAETL,PASSWORD
Campaign Marketing Datasource,SCRIPTAETL,PASSWORD
PRICING_ANALYSIS (ANALYTICS.PRICING_ANALYSIS) (BUSINESSOPERATIONS) (local copy),SCRIPTAETL,PASSWORD
QBR - Amazon - Primary Data Source - Data Availability  - Parameters For Custom Fields,SCRIPTAETL,PASSWORD
COMMUNICATIONS_AND_SWITCHES_UNDISTILLED (TRANSFORMED_LAYER.COMMUNICATIONS_AND_SWITCHES_UNDISTILLED) (VISUALIZATION),SCRIPTAETL,PASSWORD
VW_QUARTERLY_SAVINGS_AND_SWITCHES (TRANSFORMED_LAYER.VW_QUARTERLY_SAVINGS_AND_SWITCHES) (BOOK_OF_BUSINESS),SCRIPTAETL,PASSWORD
QBR - Customer Fee Data,SCRIPTAETL,PASSWORD
SAVINGS_BY_MMA_WIDE (TRANSFORMED_LAYER.SAVINGS_BY_MMA_WIDE) (VISUALIZATION),SCRIPTAETL,PASSWORD
Amazon QBR - Member Utilization Breakdown Dataset,SCRIPTAETL,PASSWORD
QBR - Member Savings Opportunity Dataset - Child Company Location | Project : QBR Datasources,SCRIPTAETL,PASSWORD
QBR - Member Utilization Breakdown | Project : QBR Datasources,SCRIPTAETL,PASSWORD
VW_LATEST_MEMBER_ENGAGEMENT_ACTIVITY (STAGING_LAYER.VW_LATEST_MEMBER_ENGAGEMENT_ACTIVITY) (MASTERMGMT),SCRIPTAETL,PASSWORD
Member Savings Report For HCBB Customers Datasource,SCRIPTAETL,PASSWORD
TEMP_CLAIM_PRICE_TO_PREDICTED_SAVINGS_ANALYSIS (STAGING_LAYER.TEMP_CLAIM_PRICE_TO_PREDICTED_SAVINGS_ANALYSIS) (TEMP),SCRIPTAETL,PASSWORD
Rough Drug Adoption Ratio Sheet,SCRIPTAETL,PASSWORD
Custom SQL Query (BOOK_OF_BUSINESS),SCRIPTAETL,PASSWORD
VW_REALIZED_SAVINGS_YEARLY_REPORT (TRANSFORMED_LAYER.VW_REALIZED_SAVINGS_YEARLY_REPORT) (BOOK_OF_BUSINESS),SCRIPTAETL,PASSWORD
